alpha,delta,sigma,pi_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,regime,run_dir
0.0,0.4,0.25,0.25,2,0.1073170731707317,0.4142857142857143,0.1171428571428571,0.8143588324802877,0.9618204454281367,0.8902039238901928,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.25/pi_0.25/seed_02
0.0,0.4,0.25,0.25,3,0.100502512562814,0.4314285714285714,0.1371428571428571,0.8184059161873459,0.9713777047384279,0.9208581131518185,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.25/pi_0.25/seed_03
0.0,0.4,0.25,0.25,4,0.1025641025641025,0.4428571428571428,0.1314285714285714,0.8644258403098838,0.970386105210546,0.9338779826791634,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.25/pi_0.25/seed_04
0.0,0.4,0.25,0.25,5,0.09009009009009,0.3657142857142857,0.1228571428571428,0.8141863699582754,0.9613351877607789,0.9298583049601139,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.25/pi_0.25/seed_05
0.0,0.4,0.25,0.5,1,0.1237623762376237,0.4228571428571429,0.18,0.801677297424994,0.9738955823293173,0.9016335293689245,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.25/pi_0.50/seed_01
0.0,0.4,0.25,0.5,2,0.1018518518518518,0.3828571428571428,0.1742857142857143,0.790159901599016,0.970110701107011,0.833697141385767,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.25/pi_0.50/seed_02
0.0,0.4,0.25,0.5,3,0.1275510204081632,0.44,0.18,0.8170172758255965,0.9744975907862263,0.8987527079862774,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.25/pi_0.50/seed_03
0.0,0.4,0.25,0.5,4,0.1384615384615384,0.4428571428571428,0.1571428571428571,0.8492890995260663,0.9766824644549763,0.9523139481520033,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.25/pi_0.50/seed_04
0.0,0.4,0.25,0.5,5,0.1333333333333333,0.3571428571428571,0.1742857142857143,0.8002705694256549,0.9659328495879965,0.8666121060249534,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.25/pi_0.50/seed_05
0.0,0.4,0.75,0.05,1,0.0890688259109311,0.2942857142857142,0.1228571428571428,0.8641372141372141,0.9764033264033264,0.921762095939065,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.05/seed_01
0.0,0.4,0.75,0.05,2,0.0867768595041322,0.3085714285714285,0.1342857142857142,0.8755717255717256,0.9786902286902287,0.9663681807750806,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.05/seed_02
0.0,0.4,0.75,0.05,3,0.1059907834101382,0.38,0.1485714285714285,0.8299245432883241,0.9791501191421763,0.9535281299560201,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.05/seed_03
0.0,0.4,0.75,0.05,4,0.0964912280701754,0.3485714285714286,0.1457142857142857,0.8441290535522733,0.9818466870203812,0.9696766303005003,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.05/seed_04
0.0,0.4,0.75,0.05,5,0.1013215859030837,0.3514285714285714,0.14,0.827314370938532,0.9754980291893044,0.9522162271047673,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.05/seed_05
0.0,0.4,0.75,0.25,1,0.1186440677966101,0.3257142857142857,0.1571428571428571,0.784067859118569,0.9787018255578094,0.959989911568098,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.25/seed_01
0.0,0.4,0.75,0.25,2,0.1359649122807017,0.3485714285714286,0.1685714285714285,0.7918238993710692,0.9795597484276729,0.9695698074415882,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.25/seed_02
0.0,0.4,0.75,0.25,3,0.1339285714285714,0.36,0.1685714285714285,0.8143831722569642,0.9774493083191207,0.9545082748462023,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.25/seed_03
0.0,0.4,0.75,0.25,4,0.1481481481481481,0.3828571428571428,0.1485714285714285,0.8360131067591252,0.9805684675760116,0.9702312047213663,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.25/seed_04
0.0,0.4,0.75,0.25,5,0.1396396396396396,0.3657142857142857,0.16,0.7888879929037981,0.9820175792274817,0.9727043064998079,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.25/seed_05
0.0,0.4,0.75,0.5,1,0.128099173553719,0.3085714285714285,0.1571428571428571,0.7890469755981242,0.9816389794134012,0.9669470091701513,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.50/seed_01
0.0,0.4,0.75,0.5,2,0.1255411255411255,0.34,0.1571428571428571,0.7882024318107131,0.9829937561616825,0.9716191354552592,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.50/seed_02
0.0,0.4,0.75,0.5,3,0.1447963800904977,0.3685714285714285,0.1657142857142857,0.81044881334691,0.9800266311584553,0.9681172010991026,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.50/seed_03
0.0,0.4,0.75,0.5,4,0.1454545454545454,0.3714285714285714,0.1628571428571428,0.8231939163498099,0.9836642726376567,0.9751385295372351,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.50/seed_04
0.0,0.4,0.75,0.5,5,0.145374449339207,0.3514285714285714,0.1685714285714285,0.7855933507772819,0.9796829305833462,0.967705777774878,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.75/pi_0.50/seed_05
0.0,0.4,0.95,0.05,1,0.096,0.2857142857142857,0.1314285714285714,0.7924491583146833,0.9826797703610003,0.9765765220820323,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.05/seed_01
0.0,0.4,0.95,0.05,2,0.0894941634241245,0.2657142857142857,0.12,0.8286864041391204,0.9770048864616269,0.9680125744692724,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.05/seed_02
0.0,0.4,0.95,0.05,3,0.0869565217391304,0.2771428571428571,0.1342857142857142,0.8023378449639655,0.9832132184918263,0.9750547333448062,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.05/seed_03
0.0,0.4,0.95,0.05,4,0.0987124463519313,0.3342857142857143,0.1314285714285714,0.7653019862180787,0.9855695176327524,0.9807789560079913,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.05/seed_04
0.0,0.4,0.95,0.05,5,0.0954356846473029,0.3114285714285714,0.1314285714285714,0.7894000349833828,0.9826832254679028,0.9750773383906715,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.05/seed_05
0.0,0.4,0.95,0.25,1,0.1214574898785425,0.2942857142857142,0.1314285714285714,0.7523705630611731,0.9824620290341529,0.9762493875640551,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.25/seed_01
0.0,0.4,0.95,0.25,2,0.1149425287356321,0.2542857142857143,0.1371428571428571,0.7563633649324476,0.9790997984623423,0.972188681981974,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.25/seed_02
0.0,0.4,0.95,0.25,3,0.1446280991735537,0.3085714285714285,0.1514285714285714,0.7625680435478707,0.9826288824847903,0.9717573003301763,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.25/seed_03
0.0,0.4,0.95,0.25,4,0.12109375,0.2685714285714285,0.1228571428571428,0.7537064348366064,0.9835442055421874,0.9753555868211032,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.25/seed_04
0.0,0.4,0.95,0.25,5,0.1214574898785425,0.2942857142857142,0.1342857142857142,0.8079914186108876,0.981049432376866,0.9720484053887638,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.25/seed_05
0.0,0.4,0.95,0.5,1,0.1294117647058823,0.2714285714285714,0.1285714285714285,0.7754779863181898,0.9807928433608138,0.9738797844997611,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.50/seed_01
0.0,0.4,0.95,0.5,2,0.1124031007751938,0.2628571428571428,0.1257142857142857,0.7451128450373353,0.9805352798053528,0.9730272068815574,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.50/seed_02
0.0,0.4,0.95,0.5,3,0.1330645161290322,0.2914285714285714,0.1371428571428571,0.7829445019507922,0.9842344135679593,0.9741645359061695,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.50/seed_03
0.0,0.4,0.95,0.5,4,0.1245283018867924,0.2428571428571428,0.1228571428571428,0.741615356754799,0.9826149945671858,0.9759561676426743,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.50/seed_04
0.0,0.4,0.95,0.5,5,0.1346938775510204,0.3,0.1371428571428571,0.7642337976983646,0.9822077528770442,0.9738806214977613,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.40/sigma_0.95/pi_0.50/seed_05
0.0,0.6,0.25,0.05,1,0.0,0.0285714285714285,0.0457142857142857,0.6720597386434349,0.7741132545115121,0.7005531486906433,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.05/seed_01
0.0,0.6,0.25,0.05,2,0.0,0.0342857142857142,0.0628571428571428,0.6742131419105467,0.7758144671452236,0.6942223416977112,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.05/seed_02
0.0,0.6,0.25,0.05,3,0.0,0.06,0.04,0.6999451453647834,0.7975863960504662,0.7326441766633155,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.05/seed_03
0.0,0.6,0.25,0.05,4,0.0,0.04,0.0485714285714285,0.658641975308642,0.7635802469135803,0.6654453767928945,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.05/seed_04
0.0,0.6,0.25,0.05,5,0.0,0.0657142857142857,0.0628571428571428,0.7307110438729199,0.8144225920322743,0.7461137171095378,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.05/seed_05
0.0,0.6,0.25,0.25,1,0.1013215859030837,0.3514285714285714,0.1314285714285714,0.8403297076818491,0.9807953772943576,0.9684907092717543,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.25/seed_01
0.0,0.6,0.25,0.25,2,0.0950226244343891,0.3685714285714285,0.1257142857142857,0.8702655212807497,0.9721788363920344,0.9660247644855529,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.25/seed_02
0.0,0.6,0.25,0.25,3,0.1153846153846153,0.4057142857142857,0.1514285714285714,0.8440359409776605,0.9800511087297008,0.9711047151864552,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.25/seed_03
0.0,0.6,0.25,0.25,4,0.0943396226415094,0.3942857142857143,0.1485714285714285,0.8932100444202702,0.9790590155017678,0.9666786300873431,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.25/seed_04
0.0,0.6,0.25,0.25,5,0.0954545454545454,0.3714285714285714,0.1285714285714285,0.8424089068825911,0.9738866396761133,0.9621369830618112,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.25/seed_05
0.0,0.6,0.25,0.5,1,0.1323529411764706,0.4171428571428571,0.1771428571428571,0.787012190446983,0.9804492831403818,0.961343765387278,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.50/seed_01
0.0,0.6,0.25,0.5,2,0.1066666666666666,0.3571428571428571,0.1742857142857143,0.8213565109421077,0.9764085053546484,0.9363449966504503,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.50/seed_02
0.0,0.6,0.25,0.5,3,0.1256281407035175,0.4314285714285714,0.1914285714285714,0.8440901213171577,0.9812824956672443,0.9685230918006738,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.50/seed_03
0.0,0.6,0.25,0.5,4,0.1400966183574879,0.4085714285714286,0.1742857142857143,0.8422628682421496,0.9770152152800259,0.9503147385011841,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.50/seed_04
0.0,0.6,0.25,0.5,5,0.117391304347826,0.3428571428571428,0.1714285714285714,0.8048816458963204,0.9774352923825677,0.9570206375621738,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.25/pi_0.50/seed_05
0.0,0.6,0.75,0.05,1,0.095617529880478,0.2828571428571428,0.1485714285714285,0.8413266895048271,0.9813920896916848,0.9749863668010232,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.05/seed_01
0.0,0.6,0.75,0.05,2,0.0875,0.3142857142857143,0.1314285714285714,0.8741835682365073,0.9793743554486077,0.9639551790368276,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.05/seed_02
0.0,0.6,0.75,0.05,3,0.1131221719457013,0.3685714285714285,0.16,0.8148177185417483,0.982203057624461,0.9703606450458154,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.05/seed_03
0.0,0.6,0.75,0.05,4,0.0905172413793103,0.3371428571428571,0.1371428571428571,0.8458303118201596,0.9819434372733865,0.9773234899273268,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.05/seed_04
0.0,0.6,0.75,0.05,5,0.1012658227848101,0.3228571428571428,0.1571428571428571,0.8186423505572442,0.9803600654664485,0.9728301995303451,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.05/seed_05
0.0,0.6,0.75,0.25,1,0.124,0.2857142857142857,0.1657142857142857,0.8071283095723014,0.9817379497623897,0.9714681235028284,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.25/seed_01
0.0,0.6,0.75,0.25,2,0.134453781512605,0.32,0.1628571428571428,0.7831051668664437,0.9806321367737051,0.9710100580429226,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.25/seed_02
0.0,0.6,0.75,0.25,3,0.1379310344827586,0.3371428571428571,0.1771428571428571,0.7949507002449288,0.9840482321170634,0.9756870936317745,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.25/seed_03
0.0,0.6,0.75,0.25,4,0.1561181434599156,0.3228571428571428,0.1714285714285714,0.7922245424395038,0.982680260410269,0.9750599102717231,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.25/seed_04
0.0,0.6,0.75,0.25,5,0.1504424778761062,0.3542857142857142,0.1685714285714285,0.81237960703737,0.9836265570823167,0.9754052422116076,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.25/seed_05
0.0,0.6,0.75,0.5,1,0.1274900398406374,0.2828571428571428,0.16,0.8035063892832891,0.9830853756404716,0.9751009145990834,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.50/seed_01
0.0,0.6,0.75,0.5,2,0.1327800829875518,0.3114285714285714,0.1657142857142857,0.7850086770791617,0.9814443999466026,0.9742500517915824,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.50/seed_02
0.0,0.6,0.75,0.5,3,0.1504424778761062,0.3542857142857142,0.1628571428571428,0.8004078857919782,0.9808973487423521,0.9736233402572507,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.50/seed_03
0.0,0.6,0.75,0.5,4,0.1594827586206896,0.3371428571428571,0.1685714285714285,0.7980950069768853,0.984650852393375,0.975545161825596,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.50/seed_04
0.0,0.6,0.75,0.5,5,0.1391304347826087,0.3428571428571428,0.1828571428571428,0.7842255575135201,0.9838974296651881,0.9752108530106157,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.75/pi_0.50/seed_05
0.0,0.6,0.95,0.05,1,0.0933852140077821,0.2657142857142857,0.1457142857142857,0.7850660370397697,0.9847266287906736,0.9796965087868597,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.95/pi_0.05/seed_01
0.0,0.6,0.95,0.05,2,0.0827067669172932,0.24,0.12,0.8314100252434187,0.9800757302560404,0.9722393203672685,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.95/pi_0.05/seed_02
0.0,0.6,0.95,0.05,3,0.0859375,0.2685714285714285,0.1314285714285714,0.8101313040883319,0.9850790808713816,0.9794922055560789,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.95/pi_0.05/seed_03
0.0,0.6,0.95,0.05,4,0.089605734767025,0.2028571428571428,0.1257142857142857,0.7814708557833602,0.9823665243859772,0.9781559020558334,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.95/pi_0.05/seed_04
0.0,0.6,0.95,0.05,5,0.08984375,0.2685714285714285,0.1485714285714285,0.7878600185816043,0.9843914524620626,0.9806250708718613,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.95/pi_0.05/seed_05
0.0,0.6,0.95,0.25,1,0.1245136186770428,0.2657142857142857,0.1428571428571428,0.7675572248600383,0.9834880589610941,0.9764588647713027,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.00/delta_0.60/sigma_0.95/pi_0.25/seed_01
